Time,RPM,MPH,Throttle,Load,Fuel Status,Coolant Temp,Intake Temp,Air Temp
9:22:55.303859,2613,78.3095090118,21.568627451,43.9215686275,0200,3812742791,77,77
9:22:55.667896,2605,75.2019888129,22.3529411765,46.6666666667,0200,3812742791,77,77
9:22:56.8481,2613,77.688004972,22.7450980392,49.8039215686,0200,3812742791,77,77
9:22:56.465463,2613,75.2019888129,23.137254902,49.8039215686,0200,3812742791,77,77
9:22:56.845362,2616,77.0665009323,23.5294117647,51.7647058824,0200,3812742791,77,77
9:22:57.180392,2617,77.0665009323,24.3137254902,55.6862745098,0200,3812742791,77,77
9:22:57.583762,2613,77.0665009323,23.9215686275,55.6862745098,0200,3812742791,77,77
9:22:57.935717,2605,77.0665009323,24.3137254902,55.6862745098,0200,3812742791,77,77
9:22:58.289456,2601,74.5804847732,23.9215686275,54.9019607843,0200,3812742791,77,77
9:22:58.705455,2601,77.0665009323,23.9215686275,54.9019607843,0200,3812742791,77,77
9:22:59.46868,2601,77.0665009323,23.5294117647,51.7647058824,0200,3812742791,77,77
9:22:59.390825,2597,77.0665009323,23.9215686275,53.7254901961,0200,3812742791,77,77
9:22:59.766918,2594,77.0665009323,23.9215686275,54.9019607843,0200,3812742791,77,77
9:23:0.100431,2597,77.0665009323,23.9215686275,54.9019607843,0200,3812742791,77,77
9:23:0.446911,2601,77.0665009323,23.137254902,51.7647058824,0200,3782543802,77,77
9:23:0.905703,2582,77.0665009323,20.3921568627,40.0,0200,3812742791,77,77
9:23:1.284488,2558,77.0665009323,19.6078431373,34.9019607843,0200,3812742791,77,77
9:23:1.634179,2544,73.9589807334,20.3921568627,37.6470588235,0200,3812742791,77,77
9:23:1.987316,2533,76.4449968925,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:2.358684,2531,73.9589807334,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:2.699002,2542,73.9589807334,21.1764705882,42.7450980392,0200,3812742791,77,77
9:23:3.101107,2546,75.8234928527,21.1764705882,41.9607843137,0200,3812742791,77,77
9:23:3.435289,2546,75.8234928527,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:3.773626,2554,75.8234928527,22.3529411765,47.8431372549,0200,3812742791,77,77
9:23:4.154273,2558,75.8234928527,21.9607843137,46.6666666667,0200,3812742791,77,77
9:23:4.490439,2554,75.8234928527,20.7843137255,40.7843137255,0200,3812742791,77,77
9:23:4.851462,2542,75.8234928527,22.3529411765,46.6666666667,0200,3812742791,77,77
9:23:5.255681,2555,73.3374766936,23.137254902,51.7647058824,0200,3812742791,77,77
9:23:5.596747,2564,73.3374766936,23.9215686275,53.7254901961,0200,3812742791,77,77
9:23:5.939151,2574,73.3374766936,24.3137254902,56.862745098,0200,3812742791,77,77
9:23:6.366925,2573,75.8234928527,24.3137254902,57.6470588235,0200,3812742791,77,77
9:23:6.741278,2562,73.3374766936,24.3137254902,56.862745098,0200,3812742791,77,77
9:23:7.85160,2561,73.3374766936,24.3137254902,56.862745098,0200,3812742791,77,77
9:23:7.459705,2550,73.3374766936,24.7058823529,57.6470588235,0200,3812742791,77,77
9:23:7.828185,2524,75.8234928527,24.7058823529,57.6470588235,0200,3812742791,77,77
9:23:8.172081,2523,75.8234928527,24.7058823529,58.8235294118,0200,3812742791,77,77
9:23:8.570011,2535,73.3374766936,27.0588235294,67.8431372549,0200,3812742791,77,77
9:23:8.912321,2550,75.8234928527,27.0588235294,68.6274509804,0200,3812742791,77,77
9:23:9.248582,2554,75.8234928527,25.4901960784,63.9215686275,0200,3812742791,77,77
9:23:9.641628,2554,73.9589807334,23.9215686275,55.6862745098,0200,3812742793,77,77
9:23:10.35983,2535,75.8234928527,20.0,40.0,0200,3812742793,77,77
9:23:10.431550,2511,75.8234928527,19.2156862745,32.9411764706,0200,3842941782,77,77
9:23:10.778152,2513,75.8234928527,18.8235294118,31.7647058824,0200,3842941782,77,77
9:23:11.123185,2523,75.8234928527,20.3921568627,36.862745098,0200,3842941782,77,77
9:23:11.464780,2533,72.7159726538,26.2745098039,60.7843137255,0200,3842941782,77,77
9:23:11.867748,2617,73.3374766936,48.2352941176,95.6862745098,0200,3842941782,77,77
9:23:12.228461,2652,75.8234928527,49.4117647059,95.6862745098,0200,3842941782,77,77
9:23:12.577672,2632,75.8234928527,49.4117647059,95.6862745098,0200,3842941782,77,77
9:23:13.29633,2601,75.8234928527,49.4117647059,96.862745098,0200,3842941782,77,77
9:23:13.375404,2597,75.8234928527,49.4117647059,95.6862745098,0200,3842941782,77,77
9:23:13.713888,2593,76.4449968925,49.4117647059,95.6862745098,0200,3842941782,77,77
9:23:14.58664,2591,76.4449968925,49.4117647059,94.9019607843,0200,3842941782,77,77
9:23:14.398993,2595,75.2019888129,47.0588235294,94.9019607843,0200,3842941782,77,77
9:23:14.729797,2605,77.0665009323,46.6666666667,94.9019607843,0200,3842941782,77,77
9:23:15.81022,2617,77.0665009323,44.3137254902,93.7254901961,0200,3842941782,77,77
9:23:15.455433,2617,77.688004972,40.7843137255,92.9411764706,0200,3842941782,77,77
9:23:15.798655,2648,77.688004972,41.1764705882,92.9411764706,0200,3842941782,77,77
9:23:16.195930,2671,78.3095090118,41.1764705882,92.9411764706,0200,3842941782,77,77
9:23:16.540121,2683,78.9310130516,37.6470588235,90.9803921569,0200,3842941782,77,77
9:23:16.909416,2695,77.688004972,30.9803921569,80.0,0200,3842941782,77,77
9:23:17.285237,2675,79.5525170914,21.1764705882,45.8823529412,0200,3842941782,77,77
9:23:17.648602,2624,77.688004972,20.7843137255,40.7843137255,0200,3842941782,77,77
9:23:17.989764,2601,79.5525170914,20.7843137255,41.9607843137,0200,3842941782,77,77
9:23:18.418079,2628,79.5525170914,21.1764705882,42.7450980392,0200,3842941782,77,77
9:23:18.757658,2656,79.5525170914,21.1764705882,41.9607843137,0200,3842941782,77,77
9:23:19.103423,2671,77.688004972,20.0,35.6862745098,0200,3842941782,77,77
9:23:19.476649,2675,79.5525170914,20.3921568627,36.862745098,0200,3842941782,77,77
9:23:19.815571,2675,79.5525170914,20.3921568627,37.6470588235,0200,3842941782,77,77
9:23:20.156848,2679,77.0665009323,20.3921568627,37.6470588235,0200,3842941782,77,77
9:23:20.511765,2675,79.5525170914,22.3529411765,45.8823529412,0200,3842941782,77,77
9:23:20.908770,2699,79.5525170914,24.7058823529,56.862745098,0200,3842941782,77,77
9:23:21.249999,2714,79.5525170914,25.0980392157,57.6470588235,0200,3842941782,77,77
9:23:21.631617,2726,79.5525170914,25.0980392157,58.8235294118,0200,3842941780,77,77
9:23:22.32410,2734,77.688004972,25.4901960784,60.0,0200,3812742791,77,77
9:23:22.373015,2726,79.5525170914,26.2745098039,62.7450980392,0200,3812742791,77,77
9:23:22.717931,2732,79.5525170914,26.2745098039,62.7450980392,0200,3812742791,77,77
9:23:23.60244,2738,78.3095090118,26.2745098039,62.7450980392,0200,3812742791,77,77
9:23:23.410753,2726,80.1740211311,25.4901960784,60.7843137255,0200,3812742791,77,77
9:23:23.833829,2703,80.7955251709,23.5294117647,52.9411764706,0200,3812742791,77,77
9:23:24.182904,2687,78.9310130516,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:24.522458,2675,80.7955251709,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:24.895084,2679,80.7955251709,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:25.237048,2707,80.7955251709,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:25.577864,2718,78.9310130516,21.1764705882,40.7843137255,0200,3812742791,77,77
9:23:25.924556,2730,80.7955251709,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:26.319978,2730,80.7955251709,21.568627451,43.9215686275,0200,3812742791,77,77
9:23:26.661099,2726,80.7955251709,20.3921568627,37.6470588235,0200,3812742791,77,77
9:23:27.120091,2714,80.7955251709,19.2156862745,30.9803921569,0200,3812742791,77,77
9:23:27.482530,2729,80.7955251709,19.2156862745,29.8039215686,0200,3812742791,77,77
9:23:27.820342,2742,78.9310130516,21.1764705882,40.0,0200,3812742791,77,77
9:23:28.176755,2757,80.7955251709,20.7843137255,40.0,0200,3812742791,77,77
9:23:28.545532,2753,80.7955251709,20.3921568627,36.862745098,0200,3812742791,77,77
9:23:28.885555,2752,78.9310130516,19.2156862745,31.7647058824,0200,3812742791,77,77
9:23:29.295349,2750,80.7955251709,20.0,33.7254901961,0200,3812742791,77,77
9:23:29.654340,2746,80.7955251709,20.7843137255,40.0,0200,3812742791,77,77
9:23:30.3044,2734,80.7955251709,22.3529411765,45.8823529412,0200,3812742791,77,77
9:23:30.383555,2738,78.9310130516,25.4901960784,60.0,0200,3812742791,77,77
9:23:30.736688,2781,80.7955251709,30.5882352941,76.862745098,0200,3812742791,77,77
9:23:31.83016,2808,79.5525170914,35.2941176471,87.8431372549,0200,3812742791,77,77
9:23:31.487395,2828,81.4170292107,38.0392156863,91.7647058824,0200,3812742791,77,77
9:23:31.867314,2824,81.4170292107,40.0,93.7254901961,0200,3812742791,77,77
9:23:32.204638,2808,82.0385332505,40.7843137255,94.9019607843,0200,3812742791,77,77
9:23:32.583326,2800,82.0385332505,38.431372549,91.7647058824,0200,3812742791,77,77
9:23:32.956520,2812,82.6600372902,38.431372549,92.9411764706,0200,3812742791,77,77
9:23:33.313518,2820,82.6600372902,38.431372549,92.9411764706,0200,3812742791,77,77
9:23:33.688711,2832,83.28154133,38.431372549,92.9411764706,0200,3812742791,77,77
9:23:34.53104,2830,83.28154133,37.6470588235,90.9803921569,0200,3812742791,77,77
9:23:34.385917,2800,83.28154133,31.7647058824,81.9607843137,0200,3812742791,77,77
9:23:34.763289,2773,83.28154133,23.137254902,52.9411764706,0200,3812742791,77,77
9:23:35.126705,2722,83.28154133,20.3921568627,40.7843137255,0200,3812742791,77,77
9:23:35.479517,2710,83.28154133,16.4705882353,22.7450980392,0200,3812742791,77,77
9:23:35.857237,2699,83.28154133,14.5098039216,11.7647058824,0200,3812742791,77,77
9:23:36.224655,2730,79.5525170914,14.1176470588,10.9803921569,0400,3812742791,77,77
9:23:36.565880,2742,82.6600372902,13.7254901961,9.80392156863,0400,3812742791,77,77
9:23:36.994510,2722,82.6600372902,13.3333333333,8.62745098039,0400,3812742791,77,77
9:23:37.363078,2720,81.4170292107,15.2941176471,12.9411764706,0400,3812742791,77,77
9:23:37.706016,2714,81.4170292107,16.0784313725,14.9019607843,0200,3812742791,77,77
9:23:38.67129,2726,80.1740211311,16.4705882353,16.862745098,0200,3812742791,77,77
9:23:38.417276,2671,80.1740211311,16.4705882353,17.6470588235,0200,3812742791,77,77
9:23:38.770880,2640,78.9310130516,16.4705882353,17.6470588235,0200,3812742791,77,77
9:23:39.122423,2603,78.9310130516,16.0784313725,17.6470588235,0200,3812742791,77,77
9:23:39.496450,2570,77.688004972,16.0784313725,16.862745098,0200,3812742791,77,77
9:23:39.845244,2554,74.5804847732,16.0784313725,17.6470588235,0200,3812742791,77,77
9:23:40.229486,2542,77.0665009323,18.0392156863,23.9215686275,0200,3812742791,77,77
9:23:40.565272,2542,76.4449968925,20.0,33.7254901961,0200,3812742791,77,77
9:23:40.919511,2562,76.4449968925,20.0,36.862745098,0200,3812742791,77,77
9:23:41.327233,2566,75.8234928527,19.2156862745,32.9411764706,0200,3812742791,77,77
9:23:41.747913,2554,75.8234928527,18.0392156863,27.8431372549,0200,3812742791,77,77
9:23:42.94497,2550,75.2019888129,18.431372549,27.8431372549,0200,3812742791,77,77
9:23:42.472382,2536,75.2019888129,17.2549019608,23.9215686275,0200,3812742791,77,77
9:23:42.843644,2515,72.7159726538,15.6862745098,16.862745098,0200,3812742791,77,77
9:23:43.184881,2519,72.094468614,16.0784313725,16.862745098,0200,3812742791,77,77
9:23:43.617363,2546,73.9589807334,19.2156862745,30.9803921569,0200,3812742791,77,77
9:23:44.18031,2492,72.094468614,19.2156862745,33.7254901961,0200,3812742791,77,77
9:23:44.355653,2484,73.3374766936,20.0,35.6862745098,0200,3812742791,77,77
9:23:44.791081,2476,73.3374766936,20.0,37.6470588235,0200,3812742791,77,77
9:23:45.137388,2480,73.3374766936,20.0,37.6470588235,0200,3812742791,77,77
9:23:45.487217,2476,71.4729645743,20.7843137255,41.9607843137,0200,3812742791,77,77
9:23:45.891256,2479,71.4729645743,21.568627451,45.8823529412,0200,3812742791,77,77
9:23:46.275310,2488,72.094468614,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:46.616641,2488,73.3374766936,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:47.2206,2496,73.9589807334,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:47.410477,2500,73.9589807334,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:47.759976,2503,74.5804847732,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:48.172014,2503,74.5804847732,21.568627451,44.7058823529,0200,3812742791,77,77
9:23:48.525169,2515,72.7159726538,20.7843137255,41.9607843137,0200,3812742791,77,77
9:23:48.869741,2519,74.5804847732,21.1764705882,42.7450980392,0200,3812742791,77,77
9:23:49.221151,2515,74.5804847732,21.1764705882,43.9215686275,0200,3812742791,77,77
9:23:49.579363,2527,74.5804847732,20.7843137255,41.9607843137,0200,3812742791,77,77
9:23:49.915200,2527,74.5804847732,20.0,36.862745098,0200,3812742791,77,77
9:23:50.300205,2531,74.5804847732,19.6078431373,34.9019607843,0200,3812742791,77,77
9:23:50.701440,2527,74.5804847732,18.8235294118,32.9411764706,0200,3812742791,77,77
9:23:51.49069,2523,74.5804847732,17.6470588235,26.6666666667,0200,3812742791,77,77
9:23:51.409422,2511,74.5804847732,17.6470588235,24.7058823529,0200,3812742791,77,77
9:23:51.770102,2507,74.5804847732,16.4705882353,21.9607843137,0200,3812742791,77,77
9:23:52.119196,2490,74.5804847732,14.1176470588,12.9411764706,0200,3812742791,77,77
9:23:52.497910,2519,74.5804847732,13.7254901961,10.9803921569,0400,3812742791,77,77
9:23:52.870529,2531,74.5804847732,13.7254901961,9.80392156863,0400,3812742791,77,77
9:23:53.220945,2523,74.5804847732,13.3333333333,8.62745098039,0400,3812742791,77,77
9:23:53.627361,2507,74.5804847732,12.9411764706,7.8431372549,0400,3812742791,77,77
9:23:53.988233,2527,72.094468614,15.2941176471,14.9019607843,0200,3812742791,77,77
9:23:54.318033,2523,73.9589807334,16.4705882353,16.862745098,0200,3812742791,77,77
9:23:54.675531,2505,73.3374766936,17.2549019608,20.7843137255,0200,3812742791,77,77
9:23:55.9066,2476,73.3374766936,18.8235294118,29.8039215686,0200,3812742791,77,77
9:23:55.349431,2464,71.4729645743,19.6078431373,34.9019607843,0200,3812742791,77,77
9:23:55.727052,2457,73.3374766936,19.6078431373,35.6862745098,0200,3812742791,77,77
9:23:56.63195,2445,73.3374766936,19.6078431373,35.6862745098,0200,3812742791,77,77
9:23:56.405718,2460,73.3374766936,19.6078431373,35.6862745098,0200,3812742791,77,77
9:23:56.782278,2472,73.3374766936,18.431372549,30.9803921569,0200,3812742791,77,77
9:23:57.156652,2457,73.3374766936,16.862745098,20.7843137255,0200,3812742791,77,77
9:23:57.528499,2472,73.3374766936,18.0392156863,24.7058823529,0200,3812742791,77,77
9:23:57.898499,2488,73.3374766936,19.2156862745,32.9411764706,0200,3812742791,77,77
9:23:58.275285,2492,73.3374766936,20.3921568627,37.6470588235,0200,3812742791,77,77
9:23:58.618740,2503,73.3374766936,21.1764705882,41.9607843137,0200,3812742791,77,77
9:23:59.23870,2500,73.3374766936,18.0392156863,29.8039215686,0200,3812742791,77,77
9:23:59.387776,2449,70.8514605345,14.5098039216,14.9019607843,0200,3812742791,77,77
9:23:59.728439,2445,70.8514605345,14.1176470588,11.7647058824,0200,3812742791,77,77
9:24:0.109292,2433,73.3374766936,13.7254901961,10.9803921569,0400,3812742791,77,77
9:24:0.502559,2421,72.7159726538,13.3333333333,9.80392156863,0400,3812742791,77,77
9:24:0.838472,2433,72.7159726538,13.3333333333,8.62745098039,0400,3812742791,77,77
9:24:1.280183,2437,71.4729645743,12.9411764706,6.66666666667,0400,3812742791,77,77
9:24:1.613704,2433,71.4729645743,12.5490196078,0.0,0400,3812742791,77,77
9:24:1.952138,2414,70.2299564947,12.1568627451,0.0,0400,3812742791,77,77
9:24:2.325493,2416,70.2299564947,12.5490196078,0.0,0400,3812742791,77,77
9:24:2.687989,2371,69.6084524549,12.5490196078,0.0,0400,3812742791,77,77
9:24:3.21529,2242,69.6084524549,12.5490196078,0.0,0400,3812742791,77,77
9:24:3.368174,2203,66.5009322561,12.5490196078,0.0,0400,3812742791,77,77
9:24:3.767297,2214,68.9869484152,12.5490196078,0.0,0400,3812742791,77,77
9:24:4.111308,2226,67.7439403356,12.5490196078,0.0,0400,3812742791,77,77
9:24:4.566074,2242,67.7439403356,12.5490196078,0.0,0400,3812742791,77,77
9:24:4.959321,2238,66.5009322561,12.5490196078,0.0,0400,3812742791,77,77
9:24:5.324777,2218,65.8794282163,12.5490196078,0.0,0400,3812742791,77,77
9:24:5.765541,2207,65.8794282163,12.5490196078,0.0,0400,3812742791,77,77
9:24:6.107726,2193,62.7719080174,12.5490196078,0.0,0400,3812742791,77,77
9:24:6.449542,2179,65.2579241765,12.5490196078,0.0,0400,3812742791,77,77
9:24:6.860810,2148,64.014916097,15.2941176471,12.9411764706,0400,3812742791,77,77
9:24:7.230790,2160,61.5288999378,21.9607843137,45.8823529412,0400,3812742791,77,77
9:24:7.581310,2183,61.5288999378,28.6274509804,77.6470588235,0400,3812742791,77,77
9:24:7.949928,2214,62.1504039776,28.2352941176,80.7843137255,0200,3812742791,77,77
9:24:8.294846,2210,63.3934120572,28.2352941176,80.7843137255,0200,3812742791,77,77
9:24:8.632133,2187,63.3934120572,24.7058823529,71.7647058824,0200,3812742791,77,77
9:24:9.14750,2152,64.014916097,21.568627451,56.862745098,0200,3812742791,77,77
9:24:9.373139,2113,64.014916097,21.568627451,55.6862745098,0200,3812742791,77,77
9:24:9.718814,2113,64.6364201367,22.7450980392,60.7843137255,0200,3812742791,77,77
9:24:10.72532,2132,62.7719080174,23.5294117647,62.7450980392,0200,3812742791,77,77
9:24:10.443302,2140,64.6364201367,23.9215686275,64.7058823529,0200,3812742791,77,77
9:24:10.787731,2167,64.6364201367,23.9215686275,63.9215686275,0200,3812742791,77,77
9:24:11.150343,2187,62.7719080174,23.137254902,61.9607843137,0200,3812742791,77,77
9:24:11.502075,2183,62.7719080174,19.2156862745,43.9215686275,0200,3812742791,77,77
9:24:11.848489,2164,62.7719080174,17.6470588235,31.7647058824,0200,3812742791,77,77
9:24:12.248606,2148,64.6364201367,18.0392156863,32.9411764706,0200,3812742791,77,77
9:24:12.621856,2156,62.7719080174,18.8235294118,38.8235294118,0200,3812742791,77,77
9:24:12.979260,2167,64.6364201367,20.0,44.7058823529,0200,3812742791,77,77
9:24:13.336475,2179,62.7719080174,20.0,44.7058823529,0200,3812742791,77,77
9:24:13.716126,2183,64.6364201367,18.0392156863,37.6470588235,0200,3812742791,77,77
9:24:14.51081,2167,64.6364201367,14.1176470588,16.862745098,0200,3812742791,77,77
9:24:14.526080,2164,62.1504039776,13.7254901961,12.9411764706,0200,3812742791,77,77
9:24:14.919782,2152,62.1504039776,13.3333333333,11.7647058824,0400,3812742791,77,77
9:24:15.261912,2148,64.014916097,12.9411764706,9.80392156863,0400,3812742791,77,77
9:24:15.617031,2148,64.014916097,16.4705882353,21.9607843137,0200,3812742791,77,77
9:24:16.7767,2152,63.3934120572,17.2549019608,26.6666666667,0200,3812742791,77,77
9:24:16.352984,2148,63.3934120572,17.2549019608,28.6274509804,0200,3812742791,77,77
9:24:16.809691,2136,61.5288999378,16.0784313725,25.8823529412,0200,3812742791,77,77
9:24:17.155792,2107,63.3934120572,16.0784313725,22.7450980392,0200,3812742791,77,77
9:24:17.513846,2097,63.3934120572,16.862745098,25.8823529412,0200,3812742791,77,77
9:24:17.921342,2093,63.3934120572,16.4705882353,25.8823529412,0200,3812742791,77,77
9:24:18.290074,2089,62.7719080174,14.9019607843,20.0,0200,3812742791,77,77
9:24:18.649252,2093,62.7719080174,15.2941176471,18.8235294118,0200,3812742791,77,77
9:24:19.70147,2104,62.1504039776,15.6862745098,20.7843137255,0200,3812742791,77,77
9:24:19.427147,2121,62.1504039776,16.0784313725,21.9607843137,0200,3812742791,77,77
9:24:19.769423,2128,62.1504039776,17.6470588235,28.6274509804,0200,3812742793,77,77
9:24:20.137800,2155,62.1504039776,20.0,41.9607843137,0200,3842941782,77,77
9:24:20.515054,2140,62.1504039776,20.3921568627,47.8431372549,0200,3842941782,77,77
9:24:20.862351,2132,62.1504039776,20.3921568627,46.6666666667,0200,3842941782,77,77
9:24:21.218723,2121,62.1504039776,19.2156862745,43.9215686275,0200,3842941782,77,77
9:24:21.593500,2117,62.1504039776,18.0392156863,34.9019607843,0200,3842941782,77,77
9:24:21.933248,2113,62.1504039776,18.8235294118,38.8235294118,0200,3842941782,77,77
9:24:22.393413,2101,60.9073958981,17.2549019608,33.7254901961,0200,3842941782,77,77
9:24:22.736877,2093,62.1504039776,16.4705882353,25.8823529412,0200,3842941782,77,77
9:24:23.104404,2082,62.1504039776,16.862745098,26.6666666667,0200,3842941782,77,77
9:24:23.490917,2076,60.2858918583,17.2549019608,27.8431372549,0200,3842941782,77,77
9:24:23.830963,2078,62.1504039776,18.431372549,33.7254901961,0200,3842941782,77,77
9:24:24.168868,2078,62.1504039776,18.8235294118,38.8235294118,0200,3842941782,77,77
9:24:24.568964,2097,62.1504039776,19.6078431373,42.7450980392,0200,3842941782,77,77
9:24:24.931479,2107,62.1504039776,17.6470588235,38.8235294118,0200,3842941782,77,77
9:24:25.265688,2085,62.1504039776,13.7254901961,16.862745098,0200,3842941782,77,77
9:24:25.640413,2094,59.6643878185,13.7254901961,13.7254901961,0200,3842941782,77,77
9:24:25.988128,2078,61.5288999378,13.3333333333,11.7647058824,0400,3842941782,77,77
9:24:26.328421,2071,59.0428837787,12.9411764706,9.80392156863,0400,3842941782,77,77
9:24:26.710674,2058,60.9073958981,13.7254901961,9.80392156863,0400,3842941782,77,77
9:24:27.107837,2054,60.9073958981,14.5098039216,15.6862745098,0200,3842941782,77,77
9:24:27.461995,2054,60.2858918583,15.2941176471,20.0,0200,3842941782,77,77
9:24:27.837663,2035,60.2858918583,16.4705882353,24.7058823529,0200,3842941782,78,77
9:24:28.203934,2007,57.7998756992,16.862745098,26.6666666667,0200,3842941782,77,77
9:24:28.542640,2000,57.7998756992,18.0392156863,32.9411764706,0200,3842941782,78,77
9:24:28.912206,1995,57.7998756992,18.0392156863,36.862745098,0200,3842941782,77,77
9:24:29.262409,1992,59.6643878185,18.0392156863,37.6470588235,0200,3842941782,77,77
9:24:29.620267,1992,59.6643878185,18.8235294118,40.0,0200,3842941782,77,77
9:24:30.26144,1996,57.7998756992,18.8235294118,40.7843137255,0200,3842941782,77,77
9:24:30.354478,1984,57.7998756992,17.2549019608,33.7254901961,0200,3842941782,77,77
9:24:30.709834,1985,59.0428837787,17.2549019608,31.7647058824,0200,3842941782,77,77
9:24:31.87965,1980,59.0428837787,17.2549019608,31.7647058824,0200,3842941782,77,77
9:24:31.443542,1976,57.1783716594,17.2549019608,31.7647058824,0200,3842941782,77,77
9:24:31.787711,1979,57.1783716594,17.6470588235,34.9019607843,0200,3842941782,77,77
9:24:32.192266,1976,57.1783716594,15.6862745098,26.6666666667,0200,3842941782,77,77
9:24:32.540600,1960,58.421379739,13.7254901961,17.6470588235,0200,3842941782,77,77
9:24:32.897617,1945,58.421379739,13.7254901961,14.9019607843,0200,3842941782,78,77
9:24:33.280924,1957,58.421379739,13.3333333333,12.9411764706,0200,3842941782,77,77
9:24:33.654984,1953,57.7998756992,12.9411764706,10.9803921569,0400,3842941782,78,77
9:24:33.998116,1945,57.7998756992,14.5098039216,13.7254901961,0400,3842941782,78,77
9:24:34.366761,1953,55.3138595401,14.1176470588,17.6470588235,0200,3842941782,77,78
9:24:34.747917,1941,57.1783716594,13.7254901961,14.9019607843,0200,3842941782,77,77
9:24:35.84414,1910,56.5568676196,13.3333333333,13.7254901961,0200,3842941782,77,78
9:24:35.492481,1882,56.5568676196,12.9411764706,11.7647058824,0400,3842941782,78,77
9:24:35.856592,1871,54.0708514605,12.5490196078,10.9803921569,0400,3842941782,77,78
9:24:36.206633,1847,53.4493474208,12.1568627451,9.80392156863,0400,3842941782,78,78
9:24:36.574859,1832,53.4493474208,12.1568627451,0.0,0400,3842941782,78,77
9:24:36.916731,1820,52.827843381,12.1568627451,0.0,0400,3842941782,78,78
9:24:37.251510,1820,52.2063393412,12.1568627451,0.0,0400,3842941782,78,78
9:24:37.638395,1796,54.6923555003,12.1568627451,0.0,0400,3842941782,78,78
9:24:37.976945,1792,54.0708514605,12.1568627451,0.0,0400,3842941782,78,78
9:24:38.328873,1769,54.0708514605,12.1568627451,0.0,0400,3842941782,78,78
9:24:38.712846,1758,52.827843381,12.1568627451,0.0,0400,3842941782,78,78
9:24:39.51090,1738,52.827843381,13.7254901961,0.0,0400,3842941782,78,78
9:24:39.398948,1730,49.7203231821,14.1176470588,17.6470588235,0400,3842941782,78,77
9:24:39.775247,1738,51.5848353014,13.7254901961,17.6470588235,0400,3842941782,78,78
9:24:40.173572,1706,50.9633312617,13.3333333333,14.9019607843,0400,3842941782,78,78
9:24:40.517529,1707,50.9633312617,12.9411764706,12.9411764706,0400,3842941782,78,78
9:24:40.893743,1687,50.3418272219,12.5490196078,11.7647058824,0400,3842941782,78,78
9:24:41.227242,1671,50.3418272219,12.1568627451,10.9803921569,0400,3812742793,78,78
9:24:41.569821,1664,49.7203231821,12.1568627451,0.0,0400,3842941782,78,78
9:24:41.974720,1650,49.7203231821,12.1568627451,0.0,0400,3812742791,78,78
9:24:42.347876,1648,47.8558110628,12.1568627451,0.0,0400,3842941780,78,78
9:24:42.687961,1671,47.234307023,12.1568627451,0.0,0400,3812742791,78,78
9:24:43.119830,1679,48.4773151025,12.1568627451,0.0,0400,3812742791,78,78
9:24:43.462815,1655,45.3697949037,12.1568627451,0.0,0400,3812742791,78,78
9:24:43.817331,1613,47.8558110628,12.1568627451,0.0,0400,3812742791,78,78
9:24:44.171282,1562,45.9912989434,12.1568627451,0.0,0400,3812742791,78,78
9:24:44.512164,1507,45.9912989434,12.1568627451,0.0,0400,3812742791,78,78
9:24:44.863566,1462,44.1267868241,12.1568627451,0.0,0400,3812742791,78,78
9:24:45.206112,1417,44.1267868241,12.1568627451,0.0,0400,3812742791,78,78
9:24:45.561702,1378,42.8837787446,12.1568627451,0.0,0400,3812742791,78,78
9:24:45.939085,1343,39.1547545059,12.1568627451,0.0,0400,3812742791,78,78
9:24:46.312441,1315,41.0192666252,12.1568627451,0.0,0400,3812742791,78,78
9:24:46.650804,1304,41.0192666252,12.1568627451,0.0,0400,3812742791,78,78
9:24:46.992098,1304,38.5332504661,12.1568627451,0.0,0400,3812742791,78,78
9:24:47.392221,1308,38.5332504661,12.1568627451,0.0,0400,3812742791,78,78
9:24:47.732132,1328,36.047234307,12.5490196078,0.0,0400,3812742791,78,78
9:24:48.85549,1300,32.3182100684,12.9411764706,0.0,0400,3812742791,78,78
9:24:48.474085,1318,34.1827221877,12.5490196078,0.0,0400,3812742791,78,78
9:24:48.844340,1303,34.1827221877,12.9411764706,0.0,0400,3812742791,78,78
9:24:49.184248,1308,31.0752019888,12.5490196078,0.0,0400,3812742791,78,78
9:24:49.559567,1308,32.9397141081,12.5490196078,0.0,0400,3812742791,78,78
9:24:49.953551,1296,32.3182100684,12.5490196078,0.0,0400,3812742791,78,78
9:24:50.296629,1289,32.3182100684,12.5490196078,0.0,0400,3812742791,78,78
9:24:50.651622,1273,31.6967060286,12.5490196078,13.7254901961,0400,3812742791,78,78
